Home Team,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Data,Coach,Offensive Formation,Offensive Style,Defensive Formation,Pace,Opposing Team,Double Team On,,,,,,,,,,,,,,,,,,,,
Western All Stars,Ewade,Balanced,Traditional,Man-To-Man,Balanced,,,,,,,,,,,,,,,,,,,,,,
Roster,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position,Name,Age,height,Exp,School,Overall,Potential,3pt Shot,2pt Jumper,2pt Paint,FT,Ballwork,Rebound,Interior Def,Perimeter Def,Stamina,Adj Stamina,Paint %,Mid %,3pt %,Minutes,Pos 1,P1M,Pos 2,P2M,Pos 3,P3M
PG,Claudio Fitzpatrick,29,6'3,7,MINN,96,B,22,20,16,18,17,20,19,27,48,48,0,5,0,33,PG,33,,0,,0
SG,Martin Bailey,24,6'4,2,IAST,98,A-,28,22,17,22,21,17,16,23,41,41,0,0,10,38,SG,38,,0,,0
SF,Moises Farr,24,6'7,2,PORT,103,A-,29,21,17,20,20,19,26,23,42,42,0,0,10,38,SF,38,,0,,0
PF,Andrew Anderson,29,6'6,7,SMC,116,A-,22,32,22,28,24,24,23,21,40,40,10,10,5,35,PF,35,,0,,0
C,Jamel Bacon,30,6'10,8,BAMA,107,C,21,23,20,25,23,22,15,23,42,42,5,10,0,30,C,30,,0,,0
PG,David Thompson,28,6'3,6,MISS,94,D+,20,16,19,16,20,19,21,18,41,41,5,0,0,15,PG,15,,0,,0
SG,Ollie Currier,28,6'2,6,ARK,98,B-,20,16,22,15,18,20,27,16,39,39,5,0,0,10,SG,10,,0,,0
SF,Russell Garcia,29,6'6,7,CUSE,104,C,21,24,22,23,21,19,20,20,40,40,0,5,0,10,SF,10,,0,,0
PF,Stephen Williams,29,6'8,7,TEX,104,C+,25,21,22,21,19,19,25,20,40,40,0,0,5,13,PF,13,,0,,0
C,Jeremy Phillips,30,7'0,8,LSU,102,B,25,18,22,17,22,19,21,17,44,44,10,0,5,18,C,18,,0,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Away Team,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Data,Coach,Offensive Formation,Offensive Style,Defensive Formation,Pace,Opposing Team,Double Team On,,,,,,,,,,,,,,,,,,,,
Eastern All Stars,Jieret,Balanced,Traditional,3-2 Zone,Balanced,,,,,,,,,,,,,,,,,,,,,,
Roster,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position,Name,Age,height,Exp,School,Overall,Potential,3pt Shot,2pt Jumper,2pt Paint,FT,Ballwork,Rebound,Interior Def,Perimeter Def,Stamina,Adj Stamina,Paint %,Mid %,3pt %,Minutes,Pos 1,P1M,Pos 2,P2M,Pos 3,P3M
PG,Dennis Thomas,27,6'4,5,MSST,94,C,23,19,21,14,19,18,14,22,40,40,4,0,11,37,PG,37,,0,,0
SG,Saul Hunter,25,6'3,3,MINN,98,B,21,17,21,18,18,21,20,21,44,44,2,0,4,25,SG,25,,0,,0
SF,Jesse Rodriguez,24,6'5,2,CSU,92,B,25,16,20,15,15,18,22,20,40,40,2,0,11,38,SF,25,SG,13,,0
PF,Philip Taylor,31,6'7,9,USC,108,B-,18,25,21,23,21,22,23,22,46,46,0,11,0,30,PF,25,SF,5,,0
C,Kent Bridges,32,6'9,10,UKEN,105,A-,21,20,23,20,22,23,18,17,45,45,15,0,0,38,C,38,,0,,0
PG,Gabriel Zimmerman,27,6'4,5,TTU,108,B-,21,21,22,23,25,22,19,17,39,39,5,0,0,11,PG,11,,0,,0
SG,Mark Ross,24,6'3,2,KANS,82,B-,23,24,17,22,22,9,13,10,42,42,0,9,0,10,SG,10,,0,,0
SF,Todd Jackson,29,6'5,7,GEOT,109,A,21,20,25,21,23,16,29,22,45,45,10,0,0,31,SF,18,PF,13,,0
PF,Marvin Erickson,32,6'5,10,UTAH,99,B+,25,14,18,15,19,23,23,20,37,37,0,0,15,10,PF,10,,0,,0
C,Terry Bowen,31,6'10,9,MEMP,97,C,20,18,20,21,21,19,21,15,41,41,1,0,0,10,C,10,,0,,0
